"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"2",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"3",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"4",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"5",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"6",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"7",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"8",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"9",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"10",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"11",5.93852823100938,1.61298894474826,1,10,9,1,1,0.9,0.9,0.9
"12",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"13",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"14",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"15",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"16",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"17",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"18",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"19",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"20",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"21",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"22",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"23",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"24",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"25",5.93852823100938,1.61298894474826,1,10,9,1,1,0.9,0.9,0.9
"26",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"27",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"28",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"29",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"30",5.93852823100938,1.61298894474826,1,10,9,1,1,0.9,0.9,0.9
"31",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"32",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"33",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"34",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"35",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"36",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"37",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"38",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"39",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"40",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"41",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"42",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"43",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"44",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"45",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"46",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"47",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"48",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"49",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"50",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"51",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"52",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"53",5.93852823100938,1.61298894474826,1,10,9,1,1,0.9,0.9,0.9
"54",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"55",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"56",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"57",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"58",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"59",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"60",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"61",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"62",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"63",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"64",4.49786874817473,1.79244161781069,1,10,8,2,2,0.8,0.8,0.8
"65",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"66",5.93852823100938,1.61298894474826,1,10,9,1,1,0.9,0.9,0.9
"67",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"68",5.25812284478544,1.7800873651909,1,10,9,1,1,0.9,0.9,0.9
"69",5.40586522168157,1.70814051130107,1,10,9,1,1,0.9,0.9,0.9
"70",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
"71",4.52252322653444,1.7846460750656,1,10,8,2,2,0.8,0.8,0.8
