"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"2",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"3",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"4",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"5",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"6",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"7",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"8",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"9",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"10",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"11",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"12",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"13",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"14",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"15",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"16",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"17",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"18",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"19",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"20",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"21",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"22",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"23",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"24",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"25",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"26",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"27",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"28",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"29",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"30",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
"31",6.30116729301735,2.4393251516326,1,10,10,0,0,1,1,1
