"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",2.24870203100442,1.79137209699421,1,10,2,8,8,0.2,0.2,0.2
"2",2.24870203100442,1.79137209699421,1,10,2,8,8,0.2,0.2,0.2
"3",5.09146559366109,1.20978564611415,1,12,5,7,5,0.416666666666667,0.5,0.454545454545455
"4",3.20666555474487,1.76361253373874,1,11,3,8,7,0.272727272727273,0.3,0.285714285714286
"5",5.41996832365659,1.0753753183975,1,10,5,5,5,0.5,0.5,0.5
"6",4.51799531183276,1.37629274030409,1,10,4,6,6,0.4,0.4,0.4
"7",4.00954883383672,1.63086842041604,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"8",5.41996832365659,1.0753753183975,1,10,5,5,5,0.5,0.5,0.5
"9",4.6414866447241,1.28667285105151,1,10,5,5,5,0.5,0.5,0.5
"10",4.77947255573235,1.2617534005136,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"11",4.77947255573235,1.2617534005136,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"12",2.24870203100442,1.79137209699421,1,10,2,8,8,0.2,0.2,0.2
"13",3.41338916073807,1.70848429065933,1,10,2,8,8,0.2,0.2,0.2
"14",4.51799531183276,1.37629274030409,1,10,4,6,6,0.4,0.4,0.4
"15",4.51799531183276,1.37629274030409,1,10,4,6,6,0.4,0.4,0.4
"16",4.45648805892724,1.42448442824339,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"17",4.6414866447241,1.28667285105151,1,10,5,5,5,0.5,0.5,0.5
"18",5.08479011756426,1.25142974474957,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"19",4.45648805892724,1.42448442824339,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"20",3.41338916073807,1.70848429065933,1,10,2,8,8,0.2,0.2,0.2
"21",3.20666555474487,1.76361253373874,1,11,3,8,7,0.272727272727273,0.3,0.285714285714286
"22",5.09146559366109,1.20978564611415,1,12,5,7,5,0.416666666666667,0.5,0.454545454545455
"23",5.08479011756426,1.25142974474957,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"24",4.00954883383672,1.63086842041604,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"25",4.45648805892724,1.42448442824339,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"26",5.09146559366109,1.20978564611415,1,12,5,7,5,0.416666666666667,0.5,0.454545454545455
"27",3.20666555474487,1.76361253373874,1,11,3,8,7,0.272727272727273,0.3,0.285714285714286
"28",4.51799531183276,1.37629274030409,1,10,4,6,6,0.4,0.4,0.4
"29",5.41996832365659,1.0753753183975,1,10,5,5,5,0.5,0.5,0.5
"30",4.61042974571779,1.34786820247521,1,10,4,6,6,0.4,0.4,0.4
"31",5.41996832365659,1.0753753183975,1,10,5,5,5,0.5,0.5,0.5
"32",3.41338916073807,1.70848429065933,1,10,2,8,8,0.2,0.2,0.2
"33",4.45648805892724,1.42448442824339,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"34",4.51799531183276,1.37629274030409,1,10,4,6,6,0.4,0.4,0.4
"35",5.41996832365659,1.0753753183975,1,10,5,5,5,0.5,0.5,0.5
"36",5.09146559366109,1.20978564611415,1,12,5,7,5,0.416666666666667,0.5,0.454545454545455
"37",4.77947255573235,1.2617534005136,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"38",4.00954883383672,1.63086842041604,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"39",5.41996832365659,1.0753753183975,1,10,5,5,5,0.5,0.5,0.5
"40",3.41338916073807,1.70848429065933,1,10,2,8,8,0.2,0.2,0.2
"41",5.09146559366109,1.20978564611415,1,12,5,7,5,0.416666666666667,0.5,0.454545454545455
"42",3.41338916073807,1.70848429065933,1,10,2,8,8,0.2,0.2,0.2
"43",5.08479011756426,1.25142974474957,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"44",4.45648805892724,1.42448442824339,1,11,4,7,6,0.363636363636364,0.4,0.380952380952381
"45",5.08479011756426,1.25142974474957,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
