"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"2",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"3",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"4",4.8314654423503,1.21642552904962,1,10,7,3,3,0.7,0.7,0.7
"5",4.92122088626655,1.14471000213967,1,12,6,6,4,0.5,0.6,0.545454545454545
"6",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"7",4.92122088626655,1.14471000213967,1,12,6,6,4,0.5,0.6,0.545454545454545
"8",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"9",4.92122088626655,1.14471000213967,1,12,6,6,4,0.5,0.6,0.545454545454545
"10",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"11",4.8314654423503,1.21642552904962,1,10,7,3,3,0.7,0.7,0.7
"12",4.8314654423503,1.21642552904962,1,10,7,3,3,0.7,0.7,0.7
"13",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"14",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"15",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"16",4.92122088626655,1.14471000213967,1,12,6,6,4,0.5,0.6,0.545454545454545
"17",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"18",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"19",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"20",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"21",4.62504578455975,1.24153710308159,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"22",5.04650593620625,0.772807572181821,1,14,7,7,3,0.5,0.7,0.583333333333333
"23",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"24",4.45749385190222,1.56114889193121,1,10,7,3,3,0.7,0.7,0.7
"25",5.04650593620625,0.772807572181821,1,14,7,7,3,0.5,0.7,0.583333333333333
"26",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"27",5.04650593620625,0.772807572181821,1,14,7,7,3,0.5,0.7,0.583333333333333
"28",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"29",4.8314654423503,1.21642552904962,1,10,7,3,3,0.7,0.7,0.7
"30",4.8314654423503,1.21642552904962,1,10,7,3,3,0.7,0.7,0.7
"31",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"32",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
"33",5.17164278849557,0.667670050811167,1,15,5,10,5,0.333333333333333,0.5,0.4
