"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.10942448083075,1.62267683973279,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"2",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"3",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"4",4.10942448083075,1.62267683973279,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"5",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"6",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"7",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"8",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"9",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"10",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"11",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"12",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"13",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"14",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"15",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"16",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"17",4.87359454499839,1.50112115309972,1,10,8,2,2,0.8,0.8,0.8
"18",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"19",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"20",4.89208594917657,1.44494459255432,1,10,8,2,2,0.8,0.8,0.8
"21",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"22",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"23",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"24",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"25",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"26",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"27",4.87359454499839,1.50112115309972,1,10,8,2,2,0.8,0.8,0.8
"28",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"29",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"30",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"31",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"32",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"33",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"34",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"35",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"36",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"37",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"38",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"39",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"40",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"41",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"42",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"43",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"44",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"45",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"46",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"47",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"48",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"49",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"50",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"51",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"52",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"53",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"54",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"55",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"56",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"57",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"58",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"59",4.10942448083075,1.62267683973279,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"60",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"61",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"62",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"63",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"64",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"65",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"66",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"67",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"68",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"69",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"70",4.10942448083075,1.62267683973279,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"71",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"72",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"73",4.87359454499839,1.50112115309972,1,10,8,2,2,0.8,0.8,0.8
"74",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"75",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"76",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"77",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"78",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"79",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"80",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"81",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"82",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"83",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"84",4.89208594917657,1.44494459255432,1,10,8,2,2,0.8,0.8,0.8
"85",4.04943141270549,1.64790827218535,1,10,7,3,3,0.7,0.7,0.7
"86",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"87",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"88",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"89",4.87359454499839,1.50112115309972,1,10,8,2,2,0.8,0.8,0.8
"90",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"91",5.09520502425336,1.43288456096341,1,10,8,2,2,0.8,0.8,0.8
"92",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"93",4.38157577123236,1.60552379147206,1,10,7,3,3,0.7,0.7,0.7
"94",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
"95",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"96",3.98264733757582,1.66602664074528,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"97",4.89208594917657,1.44494459255432,1,10,8,2,2,0.8,0.8,0.8
"98",3.21524977613005,1.73851762336823,1,10,6,4,4,0.6,0.6,0.6
"99",2.26234227604419,1.76344466971949,1,10,4,6,6,0.4,0.4,0.4
"100",5.5146531947241,1.32200803922795,1,10,9,1,1,0.9,0.9,0.9
