"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"2",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"3",3.99146542090959,0.990762078834842,1,10,0,10,10,0,0,NA
"4",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"5",3.31821015821797,1.22625249199007,1,10,0,10,10,0,0,NA
"6",4.1583461021856,0.831498836526745,1,10,0,10,10,0,0,NA
"7",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"8",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"9",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"10",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"11",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"12",4.1583461021856,0.831498836526745,1,10,0,10,10,0,0,NA
"13",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"14",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"15",3.99146542090959,0.990762078834842,1,10,0,10,10,0,0,NA
"16",4.1583461021856,0.831498836526745,1,10,0,10,10,0,0,NA
"17",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"18",3.99146542090959,0.990762078834842,1,10,0,10,10,0,0,NA
"19",3.31821015821797,1.22625249199007,1,10,0,10,10,0,0,NA
"20",3.12185122770933,1.29505504940934,1,10,0,10,10,0,0,NA
"21",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"22",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"23",3.12185122770933,1.29505504940934,1,10,0,10,10,0,0,NA
"24",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"25",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"26",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"27",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"28",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"29",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"30",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"31",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"32",3.88598630775418,0.996679548294507,1,10,0,10,10,0,0,NA
"33",3.12185122770933,1.29505504940934,1,10,0,10,10,0,0,NA
"34",3.12185122770933,1.29505504940934,1,10,0,10,10,0,0,NA
"35",3.88598630775418,0.996679548294507,1,10,0,10,10,0,0,NA
"36",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"37",3.88598630775418,0.996679548294507,1,10,0,10,10,0,0,NA
"38",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"39",3.99146542090959,0.990762078834842,1,10,0,10,10,0,0,NA
"40",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"41",3.12185122770933,1.29505504940934,1,10,0,10,10,0,0,NA
"42",3.31821015821797,1.22625249199007,1,10,0,10,10,0,0,NA
"43",3.31821015821797,1.22625249199007,1,10,0,10,10,0,0,NA
"44",3.99146542090959,0.990762078834842,1,10,0,10,10,0,0,NA
"45",3.71416083880972,1.12443864602333,1,10,0,10,10,0,0,NA
"46",3.12185122770933,1.29505504940934,1,10,0,10,10,0,0,NA
"47",2.97176934211835,1.40616669173623,1,13,7,6,3,0.538461538461538,0.7,0.608695652173913
"48",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"49",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
"50",4.1583461021856,0.831498836526745,1,10,0,10,10,0,0,NA
"51",2.53645563306308,1.49202222147009,1,10,0,10,10,0,0,NA
