"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"2",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"3",4.18375720147283,1.03035582161762,1,11,0,11,10,0,0,NA
"4",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"5",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"6",3.80772618152733,1.1136653635622,1,10,0,10,10,0,0,NA
"7",4.17661386860701,1.03106225161611,1,10,0,10,10,0,0,NA
"8",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"9",3.64788875495947,1.13675991788937,1,11,0,11,10,0,0,NA
"10",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"11",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"12",4.17661386860701,1.03106225161611,1,10,0,10,10,0,0,NA
"13",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"14",0.917956877530911,1.33179118873534,1,10,3,7,7,0.3,0.3,0.3
"15",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"16",0.917956877530911,1.33179118873534,1,10,3,7,7,0.3,0.3,0.3
"17",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"18",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"19",4.18375720147283,1.03035582161762,1,11,0,11,10,0,0,NA
"20",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"21",3.80772618152733,1.1136653635622,1,10,0,10,10,0,0,NA
"22",4.18375720147283,1.03035582161762,1,11,0,11,10,0,0,NA
"23",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"24",0.917956877530911,1.33179118873534,1,10,3,7,7,0.3,0.3,0.3
"25",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"26",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"27",4.18375720147283,1.03035582161762,1,11,0,11,10,0,0,NA
"28",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"29",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"30",0.917956877530911,1.33179118873534,1,10,3,7,7,0.3,0.3,0.3
"31",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"32",4.17661386860701,1.03106225161611,1,10,0,10,10,0,0,NA
"33",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"34",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"35",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"36",3.53796014119781,1.32721898341347,1,10,0,10,10,0,0,NA
"37",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"38",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"39",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"40",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"41",3.80772618152733,1.1136653635622,1,10,0,10,10,0,0,NA
"42",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"43",4.10967043043286,1.07032155362984,1,10,0,10,10,0,0,NA
"44",4.79113561344481,1.00178385722473,1,10,0,10,10,0,0,NA
"45",0.917956877530911,1.33179118873534,1,10,3,7,7,0.3,0.3,0.3
"46",3.80772618152733,1.1136653635622,1,10,0,10,10,0,0,NA
