"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"2",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"3",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"4",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"5",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"6",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"7",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"8",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"9",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"10",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"11",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"12",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"13",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"14",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"15",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"16",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"17",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"18",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"19",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"20",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"21",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"22",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"23",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"24",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"25",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"26",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"27",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"28",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"29",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"30",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"31",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"32",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"33",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"34",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"35",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"36",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"37",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"38",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"39",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"40",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"41",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"42",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"43",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"44",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"45",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"46",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"47",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"48",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"49",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"50",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"51",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
"52",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"53",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"54",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"55",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"56",3.602693352359,1.13324177978624,1,18,6,12,4,0.333333333333333,0.6,0.428571428571429
"57",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"58",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"59",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"60",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"61",4.2320257204268,0.796088062313032,1,16,5,11,5,0.3125,0.5,0.384615384615385
"62",4.1006424729735,0.892946739724627,1,20,8,12,2,0.4,0.8,0.533333333333333
"63",4.69097393038803,0.626230040840352,1,18,5,13,5,0.277777777777778,0.5,0.357142857142857
