"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"2",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"3",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"4",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"5",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"6",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"7",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"8",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"9",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"10",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"11",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"12",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"13",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"14",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"15",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"16",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"17",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"18",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"19",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"20",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"21",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"22",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"23",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"24",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"25",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"26",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"27",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"28",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"29",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"30",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"31",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"32",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"33",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"34",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"35",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"36",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"37",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"38",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"39",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"40",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"41",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"42",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"43",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"44",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"45",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"46",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"47",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"48",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"49",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"50",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"51",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"52",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"53",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"54",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"55",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"56",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"57",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"58",4.99373783902785,0.954680057021256,1,10,6,4,4,0.6,0.6,0.6
"59",3.30280345389921,1.38711571754167,1,10,6,4,4,0.6,0.6,0.6
"60",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"61",1.94767460812407,1.46787615851928,1,10,5,5,5,0.5,0.5,0.5
"62",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"63",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"64",4.38410862398923,1.3371290683569,1,10,8,2,2,0.8,0.8,0.8
"65",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
"66",3.06708505809334,1.45747024517184,1,10,6,4,4,0.6,0.6,0.6
