"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.64127956715728,1.03635352177501,1,10,8,2,2,0.8,0.8,0.8
"2",3.41986250085516,1.46017476934695,1,10,6,4,4,0.6,0.6,0.6
"3",4.24994629070019,1.27576515662433,1,10,7,3,3,0.7,0.7,0.7
"4",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"5",3.41986250085516,1.46017476934695,1,10,6,4,4,0.6,0.6,0.6
"6",4.24994629070019,1.27576515662433,1,10,7,3,3,0.7,0.7,0.7
"7",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"8",3.41986250085516,1.46017476934695,1,10,6,4,4,0.6,0.6,0.6
"9",3.41986250085516,1.46017476934695,1,10,6,4,4,0.6,0.6,0.6
"10",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"11",4.64127956715728,1.03635352177501,1,10,8,2,2,0.8,0.8,0.8
"12",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"13",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"14",3.41986250085516,1.46017476934695,1,10,6,4,4,0.6,0.6,0.6
"15",3.41986250085516,1.46017476934695,1,10,6,4,4,0.6,0.6,0.6
"16",4.64127956715728,1.03635352177501,1,10,8,2,2,0.8,0.8,0.8
"17",4.25867965336754,1.22660654051122,1,10,7,3,3,0.7,0.7,0.7
"18",4.64127956715728,1.03635352177501,1,10,8,2,2,0.8,0.8,0.8
"19",4.24994629070019,1.27576515662433,1,10,7,3,3,0.7,0.7,0.7
"20",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"21",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"22",4.64127956715728,1.03635352177501,1,10,8,2,2,0.8,0.8,0.8
"23",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"24",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"25",4.24994629070019,1.27576515662433,1,10,7,3,3,0.7,0.7,0.7
"26",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"27",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"28",4.24994629070019,1.27576515662433,1,10,7,3,3,0.7,0.7,0.7
"29",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"30",3.45017385714512,1.28454249970708,1,10,6,4,4,0.6,0.6,0.6
"31",4.96852476415715,0.923324179963413,1,11,8,3,2,0.727272727272727,0.8,0.761904761904762
"32",4.64127956715728,1.03635352177501,1,10,8,2,2,0.8,0.8,0.8
"33",4.24994629070019,1.27576515662433,1,10,7,3,3,0.7,0.7,0.7
