"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"2",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"3",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"4",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"5",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"6",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"7",5.17500296984023,1.59762725776034,1,10,7,3,3,0.7,0.7,0.7
"8",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"9",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"10",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"11",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"12",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"13",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"14",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"15",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"16",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"17",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"18",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"19",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"20",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"21",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"22",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"23",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"24",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"25",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"26",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"27",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"28",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"29",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"30",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"31",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"32",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"33",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"34",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"35",5.17500296984023,1.59762725776034,1,10,7,3,3,0.7,0.7,0.7
"36",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"37",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"38",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"39",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"40",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"41",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"42",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"43",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"44",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"45",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"46",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"47",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"48",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"49",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"50",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"51",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"52",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"53",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"54",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"55",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"56",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"57",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"58",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"59",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"60",5.17500296984023,1.59762725776034,1,10,7,3,3,0.7,0.7,0.7
"61",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"62",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"63",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"64",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"65",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"66",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"67",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"68",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"69",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"70",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"71",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"72",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"73",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"74",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"75",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"76",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"77",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"78",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"79",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"80",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"81",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"82",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"83",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"84",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"85",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"86",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"87",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"88",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
"89",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"90",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"91",6.08352867372045,1.46713746515872,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"92",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"93",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"94",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"95",5.17500296984023,1.59762725776034,1,10,7,3,3,0.7,0.7,0.7
"96",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"97",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"98",5.17500296984023,1.59762725776034,1,10,7,3,3,0.7,0.7,0.7
"99",5.1237003823963,1.656175842042,1,10,7,3,3,0.7,0.7,0.7
"100",5.66027504897206,1.58710793974587,1,10,8,2,2,0.8,0.8,0.8
