"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"2",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"3",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"4",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"5",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"6",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"7",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"8",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"9",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"10",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"11",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"12",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"13",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"14",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"15",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"16",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"17",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"18",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"19",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"20",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"21",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"22",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"23",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"24",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"25",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"26",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"27",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"28",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"29",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"30",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"31",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"32",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"33",5.06471605400447,1.5928184691134,1,10,8,2,2,0.8,0.8,0.8
"34",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"35",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"36",5.06471605400447,1.5928184691134,1,10,8,2,2,0.8,0.8,0.8
"37",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"38",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"39",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"40",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"41",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"42",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"43",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"44",5.06471605400447,1.5928184691134,1,10,8,2,2,0.8,0.8,0.8
"45",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"46",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"47",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"48",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"49",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"50",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"51",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"52",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"53",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"54",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"55",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"56",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"57",5.06471605400447,1.5928184691134,1,10,8,2,2,0.8,0.8,0.8
"58",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"59",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"60",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"61",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"62",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"63",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"64",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"65",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"66",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"67",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"68",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"69",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"70",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"71",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"72",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"73",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"74",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"75",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"76",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"77",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"78",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"79",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"80",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"81",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"82",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"83",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"84",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"85",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"86",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"87",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"88",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"89",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"90",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"91",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"92",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"93",4.4775993027588,1.62435990432003,1,10,7,3,3,0.7,0.7,0.7
"94",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"95",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"96",4.26830695955986,1.62732574698763,1,10,7,3,3,0.7,0.7,0.7
"97",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"98",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
"99",5.20842836742218,1.49206305906142,1,10,9,1,1,0.9,0.9,0.9
