"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"61",4.5738770436921,0.744447308857012,1,11,0,11,10,0,0,NA
"62",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"63",4.5738770436921,0.744447308857012,1,11,0,11,10,0,0,NA
"64",4.95880349084287,0.531373259847242,1,14,0,14,10,0,0,NA
"65",4.5738770436921,0.744447308857012,1,11,0,11,10,0,0,NA
"66",4.5738770436921,0.744447308857012,1,11,0,11,10,0,0,NA
"67",4.71220033638174,0.676369431869238,1,11,0,11,10,0,0,NA
"68",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"69",4.31359764608872,1.15147887479873,1,10,0,10,10,0,0,NA
"70",4.35297941265306,0.745439481280291,1,10,0,10,10,0,0,NA
"71",4.5738770436921,0.744447308857012,1,11,0,11,10,0,0,NA
"72",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"73",4.31359764608872,1.15147887479873,1,10,0,10,10,0,0,NA
"74",3.34439180370939,1.20761992223003,1,10,0,10,10,0,0,NA
"75",4.66458154335366,0.717592502134575,1,11,1,10,9,0.0909090909090909,0.1,0.0952380952380952
"76",4.66458154335366,0.717592502134575,1,11,1,10,9,0.0909090909090909,0.1,0.0952380952380952
"77",4.31359764608872,1.15147887479873,1,10,0,10,10,0,0,NA
"78",4.5738770436921,0.744447308857012,1,11,0,11,10,0,0,NA
"79",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"80",4.35297941265306,0.745439481280291,1,10,0,10,10,0,0,NA
"81",4.35297941265306,0.745439481280291,1,10,0,10,10,0,0,NA
"82",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"83",3.34439180370939,1.20761992223003,1,10,0,10,10,0,0,NA
"84",3.34439180370939,1.20761992223003,1,10,0,10,10,0,0,NA
"85",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"86",4.35297941265306,0.745439481280291,1,10,0,10,10,0,0,NA
"87",4.95880349084287,0.531373259847242,1,14,0,14,10,0,0,NA
"88",4.35297941265306,0.745439481280291,1,10,0,10,10,0,0,NA
"89",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"90",3.34439180370939,1.20761992223003,1,10,0,10,10,0,0,NA
"91",3.34439180370939,1.20761992223003,1,10,0,10,10,0,0,NA
"92",4.95880349084287,0.531373259847242,1,14,0,14,10,0,0,NA
"93",4.31359764608872,1.15147887479873,1,10,0,10,10,0,0,NA
"94",4.66458154335366,0.717592502134575,1,11,1,10,9,0.0909090909090909,0.1,0.0952380952380952
"95",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"96",4.71220033638174,0.676369431869238,1,11,0,11,10,0,0,NA
"97",4.95880349084287,0.531373259847242,1,14,0,14,10,0,0,NA
"98",4.66458154335366,0.717592502134575,1,11,1,10,9,0.0909090909090909,0.1,0.0952380952380952
"99",3.12935854787931,1.2942905280276,1,10,1,9,9,0.1,0.1,0.1
"100",4.95880349084287,0.531373259847242,1,14,0,14,10,0,0,NA
