"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"2",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"3",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"4",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"5",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"6",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"7",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"8",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"9",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"10",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"11",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"12",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"13",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"14",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"15",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"16",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"17",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"18",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"19",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"20",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"21",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"22",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"23",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"24",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"25",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"26",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"27",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"28",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"29",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"30",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"31",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"32",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"33",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"34",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"35",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"36",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"37",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"38",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"39",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"40",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"41",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"42",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"43",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"44",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"45",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"46",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"47",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"48",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"49",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"50",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"51",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"52",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"53",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"54",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"55",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"56",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"57",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"58",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"59",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"60",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"61",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"62",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"63",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"64",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"65",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"66",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"67",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"68",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"69",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"70",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"71",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"72",3.74571494976653,1.62139220359159,1,10,5,5,5,0.5,0.5,0.5
"73",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"74",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"75",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"76",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
"77",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"78",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"79",6.63657286346116,1.53623131088597,1,10,8,2,2,0.8,0.8,0.8
"80",4.21923126194384,1.61114822130599,1,10,6,4,4,0.6,0.6,0.6
