"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"2",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"3",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"4",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"5",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"6",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"7",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"8",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"9",5.52233779701728,1.64591565929268,1,10,9,1,1,0.9,0.9,0.9
"10",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"11",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"12",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"13",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"14",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"15",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"16",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"17",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"18",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"19",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"20",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"21",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"22",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"23",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"24",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"25",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"26",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"27",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"28",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"29",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"30",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"31",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"32",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"33",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"34",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"35",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"36",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"37",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"38",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"39",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"40",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"41",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"42",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"43",5.52233779701728,1.64591565929268,1,10,9,1,1,0.9,0.9,0.9
"44",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"45",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"46",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"47",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"48",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"49",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"50",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"51",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"52",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"53",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"54",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"55",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"56",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"57",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"58",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"59",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"60",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"61",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"62",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"63",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"64",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"65",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"66",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"67",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"68",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"69",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"70",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"71",3.276424811448,1.79340824070963,1,10,6,4,4,0.6,0.6,0.6
"72",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"73",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"74",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"75",5.76531538026906,1.51778549222867,1,10,10,0,0,1,1,1
"76",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"77",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"78",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
"79",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"80",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"81",5.80829745958958,1.42966735006862,1,10,9,1,1,0.9,0.9,0.9
"82",4.12677762411098,1.68528804949016,1,10,8,2,2,0.8,0.8,0.8
