"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"2",4.75170109453959,1.03792405251156,1,10,0,10,10,0,0,NA
"3",4.99642868102863,0.968774064276541,1,11,0,11,10,0,0,NA
"4",4.37834488733834,1.08595320008949,1,10,2,8,8,0.2,0.2,0.2
"5",4.37834488733834,1.08595320008949,1,10,2,8,8,0.2,0.2,0.2
"6",4.99642868102863,0.968774064276541,1,11,0,11,10,0,0,NA
"7",4.37834488733834,1.08595320008949,1,10,2,8,8,0.2,0.2,0.2
"8",4.93313087048068,0.998274832629663,1,12,1,11,9,0.0833333333333333,0.1,0.0909090909090909
"9",5.48286711150474,0.962941727341017,1,15,6,9,4,0.4,0.6,0.48
"10",4.99642868102863,0.968774064276541,1,11,0,11,10,0,0,NA
"11",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"12",5.62047695909583,0.773368344144539,1,13,1,12,9,0.0769230769230769,0.1,0.0869565217391304
"13",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"14",3.93993351088037,1.17165517202258,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"15",4.37834488733834,1.08595320008949,1,10,2,8,8,0.2,0.2,0.2
"16",4.75170109453959,1.03792405251156,1,10,0,10,10,0,0,NA
"17",3.73109072178248,1.1935897988079,1,10,0,10,10,0,0,NA
"18",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"19",3.27271364746595,1.30716211613852,1,11,0,11,10,0,0,NA
"20",4.93313087048068,0.998274832629663,1,12,1,11,9,0.0833333333333333,0.1,0.0909090909090909
"21",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"22",5.62047695909583,0.773368344144539,1,13,1,12,9,0.0769230769230769,0.1,0.0869565217391304
"23",3.73109072178248,1.1935897988079,1,10,0,10,10,0,0,NA
"24",5.48286711150474,0.962941727341017,1,15,6,9,4,0.4,0.6,0.48
"25",5.62047695909583,0.773368344144539,1,13,1,12,9,0.0769230769230769,0.1,0.0869565217391304
"26",3.27271364746595,1.30716211613852,1,11,0,11,10,0,0,NA
"27",3.73109072178248,1.1935897988079,1,10,0,10,10,0,0,NA
"28",4.99642868102863,0.968774064276541,1,11,0,11,10,0,0,NA
"29",3.93993351088037,1.17165517202258,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"30",3.93993351088037,1.17165517202258,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"31",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"32",5.62047695909583,0.773368344144539,1,13,1,12,9,0.0769230769230769,0.1,0.0869565217391304
"33",5.62047695909583,0.773368344144539,1,13,1,12,9,0.0769230769230769,0.1,0.0869565217391304
"34",3.93993351088037,1.17165517202258,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"35",3.27271364746595,1.30716211613852,1,11,0,11,10,0,0,NA
"36",4.37834488733834,1.08595320008949,1,10,2,8,8,0.2,0.2,0.2
"37",3.93993351088037,1.17165517202258,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"38",3.27271364746595,1.30716211613852,1,11,0,11,10,0,0,NA
"39",4.93313087048068,0.998274832629663,1,12,1,11,9,0.0833333333333333,0.1,0.0909090909090909
"40",5.48286711150474,0.962941727341017,1,15,6,9,4,0.4,0.6,0.48
"41",5.94530103225976,0.654403430230662,1,15,3,12,7,0.2,0.3,0.24
"42",5.62047695909583,0.773368344144539,1,13,1,12,9,0.0769230769230769,0.1,0.0869565217391304
"43",4.93313087048068,0.998274832629663,1,12,1,11,9,0.0833333333333333,0.1,0.0909090909090909
"44",3.27271364746595,1.30716211613852,1,11,0,11,10,0,0,NA
