"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"2",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"3",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"4",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"5",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"6",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"7",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"8",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"9",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"10",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"11",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"12",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"13",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"14",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"15",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"16",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"17",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"18",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"19",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"20",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"21",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
"22",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"23",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"24",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"25",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"26",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"27",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"28",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"29",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"30",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"31",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"32",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"33",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"34",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"35",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"36",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"37",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"38",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"39",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"40",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
"41",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"42",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
"43",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"44",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"45",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"46",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"47",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
"48",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"49",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"50",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
"51",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"52",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"53",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"54",3.98193042274098,1.69110729920108,1,10,7,3,3,0.7,0.7,0.7
"55",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"56",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"57",3.98193042274098,1.69110729920108,1,10,7,3,3,0.7,0.7,0.7
"58",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"59",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"60",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"61",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"62",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"63",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"64",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"65",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"66",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"67",4.89397526052502,1.5689504245049,1,10,8,2,2,0.8,0.8,0.8
"68",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"69",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
"70",3.45936651946876,1.72586627770673,1,10,6,4,4,0.6,0.6,0.6
"71",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"72",5.93391299381024,1.42337046514945,1,10,10,0,0,1,1,1
"73",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"74",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"75",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"76",2.71509065574121,1.78964246565154,1,10,5,5,5,0.5,0.5,0.5
"77",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"78",3.32756537554078,1.74370815091754,1,10,6,4,4,0.6,0.6,0.6
"79",5.08205894577218,1.49922874928781,1,10,9,1,1,0.9,0.9,0.9
