"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
"2",4.38614957959778,1.84953458117568,1,10,7,3,3,0.7,0.7,0.7
"3",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
"4",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"5",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"6",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"7",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"8",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"9",6.05280546661185,1.37687295317894,1,10,9,1,1,0.9,0.9,0.9
"10",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"11",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"12",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
"13",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"14",4.83244727429567,1.57321550471537,1,10,7,3,3,0.7,0.7,0.7
"15",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"16",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"17",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"18",6.05280546661185,1.37687295317894,1,10,9,1,1,0.9,0.9,0.9
"19",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"20",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"21",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"22",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"23",4.86212711746282,1.56506174473259,1,10,8,2,2,0.8,0.8,0.8
"24",6.11978802187671,0.994043367316841,1,10,9,1,1,0.9,0.9,0.9
"25",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"26",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"27",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"28",4.86212711746282,1.56506174473259,1,10,8,2,2,0.8,0.8,0.8
"29",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"30",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"31",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"32",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"33",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"34",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"35",4.86212711746282,1.56506174473259,1,10,8,2,2,0.8,0.8,0.8
"36",4.86212711746282,1.56506174473259,1,10,8,2,2,0.8,0.8,0.8
"37",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"38",6.05280546661185,1.37687295317894,1,10,9,1,1,0.9,0.9,0.9
"39",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"40",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
"41",4.86212711746282,1.56506174473259,1,10,8,2,2,0.8,0.8,0.8
"42",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"43",4.83244727429567,1.57321550471537,1,10,7,3,3,0.7,0.7,0.7
"44",4.38614957959778,1.84953458117568,1,10,7,3,3,0.7,0.7,0.7
"45",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"46",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
"47",2.59480359718061,1.9589696588689,1,10,5,5,5,0.5,0.5,0.5
"48",4.55723616039263,1.68611426595948,1,10,7,3,3,0.7,0.7,0.7
"49",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
"50",5.83878174308649,1.55359227248765,1,10,8,2,2,0.8,0.8,0.8
