"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"2",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"3",5.83469979265997,1.68190790689421,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"4",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"5",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"6",6.11179139983681,1.52215063598579,1,10,9,1,1,0.9,0.9,0.9
"7",5.39421156977543,1.841278411411,1,10,7,3,3,0.7,0.7,0.7
"8",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"9",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"10",5.39421156977543,1.841278411411,1,10,7,3,3,0.7,0.7,0.7
"11",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"12",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"13",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"14",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"15",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"16",5.83469979265997,1.68190790689421,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"17",6.11179139983681,1.52215063598579,1,10,9,1,1,0.9,0.9,0.9
"18",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"19",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"20",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"21",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"22",5.39421156977543,1.841278411411,1,10,7,3,3,0.7,0.7,0.7
"23",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
"24",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"25",6.03124898056823,1.55625889137443,1,10,8,2,2,0.8,0.8,0.8
"26",5.6463395457794,1.80374353087526,1,10,8,2,2,0.8,0.8,0.8
"27",4.69022533945539,1.9818904700048,1,10,6,4,4,0.6,0.6,0.6
