"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"2",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"3",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"4",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"5",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"6",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"7",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"8",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"9",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"10",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"11",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"12",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"13",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"14",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"15",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"16",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"17",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"18",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"19",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"20",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"21",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"22",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"23",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"24",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"25",5.80123669417356,0.91352820402201,1,14,5,9,5,0.357142857142857,0.5,0.416666666666667
"26",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"27",4.00882581071801,1.36501573504777,1,10,4,6,6,0.4,0.4,0.4
"28",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"29",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"30",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"31",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"32",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"33",4.00882581071801,1.36501573504777,1,10,4,6,6,0.4,0.4,0.4
"34",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"35",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"36",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"37",5.80123669417356,0.91352820402201,1,14,5,9,5,0.357142857142857,0.5,0.416666666666667
"38",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"39",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"40",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"41",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"42",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"43",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"44",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"45",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"46",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"47",4.00882581071801,1.36501573504777,1,10,4,6,6,0.4,0.4,0.4
"48",4.00882581071801,1.36501573504777,1,10,4,6,6,0.4,0.4,0.4
"49",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"50",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"51",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"52",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"53",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"54",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"55",5.11552599655059,1.22382423025181,1,10,5,5,5,0.5,0.5,0.5
"56",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"57",4.00882581071801,1.36501573504777,1,10,4,6,6,0.4,0.4,0.4
"58",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"59",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"60",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"61",4.41766310607633,1.29176329055721,1,10,4,6,6,0.4,0.4,0.4
"62",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"63",5.63381876342509,1.08293055567208,1,12,7,5,3,0.583333333333333,0.7,0.636363636363636
"64",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"65",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"66",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"67",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
"68",5.85097458824107,0.863922511291733,1,12,4,8,6,0.333333333333333,0.4,0.363636363636364
"69",4.00882581071801,1.36501573504777,1,10,4,6,6,0.4,0.4,0.4
"70",2.87116353497197,1.3698265038563,1,10,3,7,7,0.3,0.3,0.3
