"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"2",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"3",4.78895443557098,1.83264098822541,1,10,7,3,3,0.7,0.7,0.7
"4",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"5",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"6",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"7",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"8",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"9",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"10",4.78895443557098,1.83264098822541,1,10,7,3,3,0.7,0.7,0.7
"11",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"12",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"13",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"14",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"15",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"16",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"17",5.50282579487959,1.78662821799308,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"18",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"19",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"20",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"21",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"22",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"23",5.50282579487959,1.78662821799308,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"24",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"25",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"26",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"27",4.78895443557098,1.83264098822541,1,10,7,3,3,0.7,0.7,0.7
"28",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"29",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"30",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"31",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"32",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"33",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"34",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"35",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"36",4.78895443557098,1.83264098822541,1,10,7,3,3,0.7,0.7,0.7
"37",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"38",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"39",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"40",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"41",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"42",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"43",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"44",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"45",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"46",5.50282579487959,1.78662821799308,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"47",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"48",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"49",4.78895443557098,1.83264098822541,1,10,7,3,3,0.7,0.7,0.7
"50",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"51",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"52",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"53",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"54",4.78895443557098,1.83264098822541,1,10,7,3,3,0.7,0.7,0.7
"55",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"56",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
"57",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"58",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"59",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"60",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"61",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"62",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"63",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"64",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"65",5.855309488797,1.62478481615504,1,10,10,0,0,1,1,1
"66",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"67",5.76710236263365,1.6280120777221,1,11,9,2,1,0.818181818181818,0.9,0.857142857142857
"68",5.47173833396934,1.79926257045312,1,10,9,1,1,0.9,0.9,0.9
"69",5.52355986668965,1.69907075585153,1,10,8,2,2,0.8,0.8,0.8
