"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"2",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"3",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"4",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"5",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"6",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"7",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"8",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"9",5.58804194529995,1.391195362631,1,10,6,4,4,0.6,0.6,0.6
"10",5.7250599510661,1.25595304381816,1,10,4,6,6,0.4,0.4,0.4
"11",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"12",4.93569770768077,1.54389976164188,1,10,3,7,7,0.3,0.3,0.3
"13",4.93569770768077,1.54389976164188,1,10,3,7,7,0.3,0.3,0.3
"14",5.58804194529995,1.391195362631,1,10,6,4,4,0.6,0.6,0.6
"15",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"16",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"17",5.7250599510661,1.25595304381816,1,10,4,6,6,0.4,0.4,0.4
"18",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"19",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"20",5.75382334871887,1.21151941042981,1,10,6,4,4,0.6,0.6,0.6
"21",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"22",5.90516019465671,1.16258338611815,1,10,4,6,6,0.4,0.4,0.4
"23",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"24",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"25",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"26",4.93569770768077,1.54389976164188,1,10,3,7,7,0.3,0.3,0.3
"27",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"28",4.93569770768077,1.54389976164188,1,10,3,7,7,0.3,0.3,0.3
"29",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"30",5.75382334871887,1.21151941042981,1,10,6,4,4,0.6,0.6,0.6
"31",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"32",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"33",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"34",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"35",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"36",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"37",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"38",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"39",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"40",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"41",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"42",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"43",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"44",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"45",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"46",4.93569770768077,1.54389976164188,1,10,3,7,7,0.3,0.3,0.3
"47",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"48",5.7250599510661,1.25595304381816,1,10,4,6,6,0.4,0.4,0.4
"49",6.18157170519282,0.900662292310644,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"50",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"51",5.7250599510661,1.25595304381816,1,10,4,6,6,0.4,0.4,0.4
"52",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"53",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"54",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"55",5.58804194529995,1.391195362631,1,10,6,4,4,0.6,0.6,0.6
"56",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"57",4.12904792333775,1.72305185375745,1,10,4,6,6,0.4,0.4,0.4
"58",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"59",4.93569770768077,1.54389976164188,1,10,3,7,7,0.3,0.3,0.3
"60",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"61",4.12904792333775,1.72305185375745,1,10,4,6,6,0.4,0.4,0.4
"62",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"63",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"64",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"65",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"66",5.75382334871887,1.21151941042981,1,10,6,4,4,0.6,0.6,0.6
"67",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"68",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"69",3.85478244884415,1.7442028591661,1,10,3,7,7,0.3,0.3,0.3
"70",5.98062198467987,1.15542035361232,1,10,5,5,5,0.5,0.5,0.5
"71",5.58804194529995,1.391195362631,1,10,6,4,4,0.6,0.6,0.6
"72",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"73",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"74",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"75",4.66936172585906,1.64951630338762,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"76",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"77",4.12904792333775,1.72305185375745,1,10,4,6,6,0.4,0.4,0.4
"78",4.7612019258089,1.56999889591643,1,10,4,6,6,0.4,0.4,0.4
"79",4.12904792333775,1.72305185375745,1,10,4,6,6,0.4,0.4,0.4
"80",4.12904792333775,1.72305185375745,1,10,4,6,6,0.4,0.4,0.4
"81",5.90516019465671,1.16258338611815,1,10,4,6,6,0.4,0.4,0.4
