"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"2",2.02701856297466,1.58112266478585,1,10,0,10,10,0,0,NA
"3",4.36471867756306,0.764284950386517,1,11,0,11,10,0,0,NA
"4",3.9602438428634,1.02014863850345,1,11,0,11,10,0,0,NA
"5",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"6",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"7",4.03549146648482,0.878762695464989,1,12,0,12,10,0,0,NA
"8",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"9",4.4727561209445,0.743647241049814,1,10,0,10,10,0,0,NA
"10",3.53441528904273,1.17345641916327,1,10,0,10,10,0,0,NA
"11",2.64264673391322,1.34192954965322,1,11,0,11,10,0,0,NA
"12",2.58243694298262,1.45032068166701,1,13,0,13,10,0,0,NA
"13",2.64264673391322,1.34192954965322,1,11,0,11,10,0,0,NA
"14",3.5094092687965,1.3400270436886,1,10,0,10,10,0,0,NA
"15",3.9602438428634,1.02014863850345,1,11,0,11,10,0,0,NA
"16",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"17",4.88860597381476,0.578639164457237,1,10,0,10,10,0,0,NA
"18",2.64264673391322,1.34192954965322,1,11,0,11,10,0,0,NA
"19",4.88860597381476,0.578639164457237,1,10,0,10,10,0,0,NA
"20",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"21",3.50984319878748,1.18200121876929,1,11,0,11,10,0,0,NA
"22",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"23",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"24",3.9602438428634,1.02014863850345,1,11,0,11,10,0,0,NA
"25",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"26",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"27",3.71795823931773,1.07077824840469,1,12,0,12,10,0,0,NA
"28",3.9602438428634,1.02014863850345,1,11,0,11,10,0,0,NA
"29",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"30",4.36471867756306,0.764284950386517,1,11,0,11,10,0,0,NA
"31",4.88860597381476,0.578639164457237,1,10,0,10,10,0,0,NA
"32",2.58243694298262,1.45032068166701,1,13,0,13,10,0,0,NA
"33",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"34",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"35",3.50984319878748,1.18200121876929,1,11,0,11,10,0,0,NA
"36",1.47308053607622,1.61968850807316,1,12,0,12,10,0,0,NA
"37",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"38",4.03549146648482,0.878762695464989,1,12,0,12,10,0,0,NA
"39",1.47308053607622,1.61968850807316,1,12,0,12,10,0,0,NA
"40",4.88860597381476,0.578639164457237,1,10,0,10,10,0,0,NA
"41",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"42",3.50984319878748,1.18200121876929,1,11,0,11,10,0,0,NA
"43",4.03549146648482,0.878762695464989,1,12,0,12,10,0,0,NA
"44",3.50984319878748,1.18200121876929,1,11,0,11,10,0,0,NA
"45",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"46",4.4727561209445,0.743647241049814,1,10,0,10,10,0,0,NA
"47",4.4727561209445,0.743647241049814,1,10,0,10,10,0,0,NA
"48",4.03549146648482,0.878762695464989,1,12,0,12,10,0,0,NA
"49",2.02701856297466,1.58112266478585,1,10,0,10,10,0,0,NA
"50",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"51",4.36471867756306,0.764284950386517,1,11,0,11,10,0,0,NA
"52",3.53441528904273,1.17345641916327,1,10,0,10,10,0,0,NA
"53",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"54",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"55",3.50984319878748,1.18200121876929,1,11,0,11,10,0,0,NA
"56",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"57",2.64264673391322,1.34192954965322,1,11,0,11,10,0,0,NA
"58",5.06778292550991,0.238837356340376,1,10,0,10,10,0,0,NA
"59",4.36471867756306,0.764284950386517,1,11,0,11,10,0,0,NA
"60",3.50984319878748,1.18200121876929,1,11,0,11,10,0,0,NA
"61",4.88860597381476,0.578639164457237,1,10,0,10,10,0,0,NA
"62",1.47308053607622,1.61968850807316,1,12,0,12,10,0,0,NA
"63",2.58243694298262,1.45032068166701,1,13,0,13,10,0,0,NA
"64",1.47308053607622,1.61968850807316,1,12,0,12,10,0,0,NA
"65",2.64264673391322,1.34192954965322,1,11,0,11,10,0,0,NA
"66",3.71795823931773,1.07077824840469,1,12,0,12,10,0,0,NA
"67",4.4727561209445,0.743647241049814,1,10,0,10,10,0,0,NA
"68",4.88860597381476,0.578639164457237,1,10,0,10,10,0,0,NA
"69",4.48160089811851,0.664043446868114,1,13,0,13,10,0,0,NA
"70",3.71795823931773,1.07077824840469,1,12,0,12,10,0,0,NA
"71",4.03549146648482,0.878762695464989,1,12,0,12,10,0,0,NA
"72",4.03549146648482,0.878762695464989,1,12,0,12,10,0,0,NA
"73",2.64264673391322,1.34192954965322,1,11,0,11,10,0,0,NA
"74",2.58243694298262,1.45032068166701,1,13,0,13,10,0,0,NA
