"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"2",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"3",5.23940561424508,1.68448531741027,1,10,8,2,2,0.8,0.8,0.8
"4",5.23940561424508,1.68448531741027,1,10,8,2,2,0.8,0.8,0.8
"5",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"6",5.91897415493858,1.09418704603691,1,10,6,4,4,0.6,0.6,0.6
"7",5.62349087708982,1.19671852466673,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"8",5.3045391333543,1.52104670947698,1,10,8,2,2,0.8,0.8,0.8
"9",5.62349087708982,1.19671852466673,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"10",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
"11",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
"12",5.3045391333543,1.52104670947698,1,10,8,2,2,0.8,0.8,0.8
"13",5.62349087708982,1.19671852466673,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"14",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"15",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"16",5.23940561424508,1.68448531741027,1,10,8,2,2,0.8,0.8,0.8
"17",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"18",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"19",5.62349087708982,1.19671852466673,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"20",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"21",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"22",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
"23",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
"24",5.91897415493858,1.09418704603691,1,10,6,4,4,0.6,0.6,0.6
"25",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"26",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"27",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"28",5.3045391333543,1.52104670947698,1,10,8,2,2,0.8,0.8,0.8
"29",5.3045391333543,1.52104670947698,1,10,8,2,2,0.8,0.8,0.8
"30",5.91897415493858,1.09418704603691,1,10,6,4,4,0.6,0.6,0.6
"31",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"32",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"33",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
"34",5.53946040276209,1.50146370411998,1,10,9,1,1,0.9,0.9,0.9
"35",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"36",5.3045391333543,1.52104670947698,1,10,8,2,2,0.8,0.8,0.8
"37",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"38",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"39",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
"40",4.45967803929579,1.78024109752364,1,10,7,3,3,0.7,0.7,0.7
"41",6.10617494223416,1.009765377456,1,10,7,3,3,0.7,0.7,0.7
