"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.02164744796418,1.30874874204364,1,10,5,5,5,0.5,0.5,0.5
"2",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
"3",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"4",5.02164744796418,1.30874874204364,1,10,5,5,5,0.5,0.5,0.5
"5",3.49580134440729,1.51698697020662,1,10,3,7,7,0.3,0.3,0.3
"6",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"7",4.459102148614,1.33253977830939,1,10,4,6,6,0.4,0.4,0.4
"8",4.42078518092718,1.39116785853869,1,10,3,7,7,0.3,0.3,0.3
"9",4.27611422798541,1.40775413485374,1,10,4,6,6,0.4,0.4,0.4
"10",4.42078518092718,1.39116785853869,1,10,3,7,7,0.3,0.3,0.3
"11",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"12",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"13",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"14",5.02164744796418,1.30874874204364,1,10,5,5,5,0.5,0.5,0.5
"15",3.49580134440729,1.51698697020662,1,10,3,7,7,0.3,0.3,0.3
"16",4.42078518092718,1.39116785853869,1,10,3,7,7,0.3,0.3,0.3
"17",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"18",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"19",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"20",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
"21",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
"22",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"23",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"24",3.49580134440729,1.51698697020662,1,10,3,7,7,0.3,0.3,0.3
"25",5.32397159274261,1.11900152900768,1,10,4,6,6,0.4,0.4,0.4
"26",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"27",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"28",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"29",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"30",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"31",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
"32",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
"33",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"34",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"35",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"36",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"37",4.459102148614,1.33253977830939,1,10,4,6,6,0.4,0.4,0.4
"38",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"39",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"40",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"41",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"42",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"43",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"44",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"45",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"46",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"47",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"48",4.42078518092718,1.39116785853869,1,10,3,7,7,0.3,0.3,0.3
"49",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"50",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"51",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"52",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"53",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"54",3.49580134440729,1.51698697020662,1,10,3,7,7,0.3,0.3,0.3
"55",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"56",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"57",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"58",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"59",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"60",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"61",5.02164744796418,1.30874874204364,1,10,5,5,5,0.5,0.5,0.5
"62",4.15693780967669,1.41207693427401,1,10,2,8,8,0.2,0.2,0.2
"63",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"64",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"65",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"66",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"67",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"68",5.03595224541825,1.21728636523075,1,10,3,7,7,0.3,0.3,0.3
"69",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"70",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
"71",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"72",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"73",4.27611422798541,1.40775413485374,1,10,4,6,6,0.4,0.4,0.4
"74",4.459102148614,1.33253977830939,1,10,4,6,6,0.4,0.4,0.4
"75",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"76",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"77",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"78",4.42078518092718,1.39116785853869,1,10,3,7,7,0.3,0.3,0.3
"79",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"80",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"81",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"82",5.27706380446997,1.12956722759697,1,10,4,6,6,0.4,0.4,0.4
"83",5.4983930563351,1.04680455353129,1,10,6,4,4,0.6,0.6,0.6
"84",5.52930644023485,1.03565673254629,1,10,4,6,6,0.4,0.4,0.4
"85",2.79201263677228,1.54183470853085,1,10,2,8,8,0.2,0.2,0.2
"86",5.81512722758855,0.709268076646871,1,10,5,5,5,0.5,0.5,0.5
"87",3.53139424910529,1.49547327248752,1,10,3,7,7,0.3,0.3,0.3
