"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
"2",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"3",2.94148640149775,1.80563799357747,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"4",2.94148640149775,1.80563799357747,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"5",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"6",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"7",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"8",3.74363227588907,1.45585484196809,1,10,5,5,5,0.5,0.5,0.5
"9",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"10",5.08211171394887,1.25459402874654,1,10,6,4,4,0.6,0.6,0.6
"11",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"12",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
"13",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"14",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"15",5.24685254743236,1.19435875680056,1,10,7,3,3,0.7,0.7,0.7
"16",5.24685254743236,1.19435875680056,1,10,7,3,3,0.7,0.7,0.7
"17",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"18",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"19",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"20",3.74363227588907,1.45585484196809,1,10,5,5,5,0.5,0.5,0.5
"21",5.08211171394887,1.25459402874654,1,10,6,4,4,0.6,0.6,0.6
"22",3.74363227588907,1.45585484196809,1,10,5,5,5,0.5,0.5,0.5
"23",2.94148640149775,1.80563799357747,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"24",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"25",4.0096502709121,1.44388404463031,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"26",4.0096502709121,1.44388404463031,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"27",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"28",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
"29",3.74363227588907,1.45585484196809,1,10,5,5,5,0.5,0.5,0.5
"30",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"31",5.24685254743236,1.19435875680056,1,10,7,3,3,0.7,0.7,0.7
"32",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"33",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"34",4.85310285579496,1.32257994862348,1,10,6,4,4,0.6,0.6,0.6
"35",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"36",4.85310285579496,1.32257994862348,1,10,6,4,4,0.6,0.6,0.6
"37",3.74363227588907,1.45585484196809,1,10,5,5,5,0.5,0.5,0.5
"38",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
"39",5.08211171394887,1.25459402874654,1,10,6,4,4,0.6,0.6,0.6
"40",2.94148640149775,1.80563799357747,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"41",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"42",5.45572085175479,0.714001673628588,1,19,8,11,2,0.421052631578947,0.8,0.551724137931034
"43",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"44",4.0096502709121,1.44388404463031,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"45",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"46",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"47",2.94148640149775,1.80563799357747,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"48",5.08211171394887,1.25459402874654,1,10,6,4,4,0.6,0.6,0.6
"49",3.87175453540297,1.44841698325626,1,10,5,5,5,0.5,0.5,0.5
"50",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"51",5.24685254743236,1.19435875680056,1,10,7,3,3,0.7,0.7,0.7
"52",3.74363227588907,1.45585484196809,1,10,5,5,5,0.5,0.5,0.5
"53",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
"54",4.92357285816742,1.28418940253487,1,10,7,3,3,0.7,0.7,0.7
"55",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
"56",4.92357285816742,1.28418940253487,1,10,7,3,3,0.7,0.7,0.7
"57",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"58",5.08211171394887,1.25459402874654,1,10,6,4,4,0.6,0.6,0.6
"59",3.38632037558094,1.59706966560737,1,10,6,4,4,0.6,0.6,0.6
"60",5.08211171394887,1.25459402874654,1,10,6,4,4,0.6,0.6,0.6
"61",4.92357285816742,1.28418940253487,1,10,7,3,3,0.7,0.7,0.7
"62",4.53526682333395,1.44139122078697,1,10,6,4,4,0.6,0.6,0.6
