"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"2",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"3",5.29435656343525,1.45217974916039,1,11,0,11,10,0,0,NA
"4",6.0224711836034,1.19695277231551,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"5",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"6",6.83088482245184,0.820531869020534,1,17,6,11,4,0.352941176470588,0.6,0.444444444444444
"7",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"8",4.25914532201674,1.78226820073671,1,10,0,10,10,0,0,NA
"9",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"10",5.29435656343525,1.45217974916039,1,11,0,11,10,0,0,NA
"11",4.53098714728474,1.68815660002983,1,10,0,10,10,0,0,NA
"12",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"13",5.21028209208096,1.49984940467401,1,11,0,11,10,0,0,NA
"14",5.21028209208096,1.49984940467401,1,11,0,11,10,0,0,NA
"15",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"16",6.83088482245184,0.820531869020534,1,17,6,11,4,0.352941176470588,0.6,0.444444444444444
"17",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"18",4.53098714728474,1.68815660002983,1,10,0,10,10,0,0,NA
"19",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"20",6.0224711836034,1.19695277231551,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"21",4.75020063987943,1.6218750715742,1,10,0,10,10,0,0,NA
"22",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"23",4.75020063987943,1.6218750715742,1,10,0,10,10,0,0,NA
"24",5.21028209208096,1.49984940467401,1,11,0,11,10,0,0,NA
"25",6.39566512935164,0.89388455396083,1,12,2,10,8,0.166666666666667,0.2,0.181818181818182
"26",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"27",5.30204782295859,1.4155467918551,1,10,0,10,10,0,0,NA
"28",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"29",6.83088482245184,0.820531869020534,1,17,6,11,4,0.352941176470588,0.6,0.444444444444444
"30",5.29435656343525,1.45217974916039,1,11,0,11,10,0,0,NA
"31",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"32",4.53098714728474,1.68815660002983,1,10,0,10,10,0,0,NA
"33",4.53098714728474,1.68815660002983,1,10,0,10,10,0,0,NA
"34",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"35",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"36",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"37",4.25914532201674,1.78226820073671,1,10,0,10,10,0,0,NA
"38",3.6444053628311,1.79897090780239,1,10,0,10,10,0,0,NA
"39",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"40",6.0224711836034,1.19695277231551,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"41",6.0224711836034,1.19695277231551,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"42",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"43",4.25914532201674,1.78226820073671,1,10,0,10,10,0,0,NA
"44",3.6444053628311,1.79897090780239,1,10,0,10,10,0,0,NA
"45",5.21028209208096,1.49984940467401,1,11,0,11,10,0,0,NA
"46",4.75020063987943,1.6218750715742,1,10,0,10,10,0,0,NA
"47",5.21028209208096,1.49984940467401,1,11,0,11,10,0,0,NA
"48",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"49",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"50",4.53098714728474,1.68815660002983,1,10,0,10,10,0,0,NA
"51",5.29435656343525,1.45217974916039,1,11,0,11,10,0,0,NA
"52",6.39566512935164,0.89388455396083,1,12,2,10,8,0.166666666666667,0.2,0.181818181818182
"53",6.0224711836034,1.19695277231551,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"54",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"55",4.75020063987943,1.6218750715742,1,10,0,10,10,0,0,NA
"56",5.29435656343525,1.45217974916039,1,11,0,11,10,0,0,NA
"57",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"58",6.0224711836034,1.19695277231551,1,13,3,10,7,0.230769230769231,0.3,0.260869565217391
"59",4.25914532201674,1.78226820073671,1,10,0,10,10,0,0,NA
"60",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"61",3.6444053628311,1.79897090780239,1,10,0,10,10,0,0,NA
"62",3.6444053628311,1.79897090780239,1,10,0,10,10,0,0,NA
"63",4.25914532201674,1.78226820073671,1,10,0,10,10,0,0,NA
"64",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"65",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"66",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"67",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"68",5.87919458832938,1.26946745070129,1,12,2,10,8,0.166666666666667,0.2,0.181818181818182
"69",5.30204782295859,1.4155467918551,1,10,0,10,10,0,0,NA
"70",5.30204782295859,1.4155467918551,1,10,0,10,10,0,0,NA
"71",5.87919458832938,1.26946745070129,1,12,2,10,8,0.166666666666667,0.2,0.181818181818182
"72",3.6444053628311,1.79897090780239,1,10,0,10,10,0,0,NA
"73",5.47425410130125,1.2704591910672,1,10,0,10,10,0,0,NA
"74",6.83088482245184,0.820531869020534,1,17,6,11,4,0.352941176470588,0.6,0.444444444444444
"75",6.39566512935164,0.89388455396083,1,12,2,10,8,0.166666666666667,0.2,0.181818181818182
"76",5.30204782295859,1.4155467918551,1,10,0,10,10,0,0,NA
"77",5.20299366341111,1.52776347086732,1,10,0,10,10,0,0,NA
"78",5.20217884237108,1.61683129383583,1,10,0,10,10,0,0,NA
"79",4.25914532201674,1.78226820073671,1,10,0,10,10,0,0,NA
"80",5.30204782295859,1.4155467918551,1,10,0,10,10,0,0,NA
