"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"2",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"3",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"4",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"5",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"6",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"7",5.93810538682753,2.01031334854478,1,10,5,5,5,0.5,0.5,0.5
"8",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"9",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"10",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"11",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"12",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"13",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"14",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"15",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"16",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"17",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"18",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"19",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"20",5.93810538682753,2.01031334854478,1,10,5,5,5,0.5,0.5,0.5
"21",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"22",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"23",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"24",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"25",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"26",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"27",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"28",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"29",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"30",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"31",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"32",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"33",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"34",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"35",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"36",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"37",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"38",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"39",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"40",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"41",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"42",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"43",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"44",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"45",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"46",5.93810538682753,2.01031334854478,1,10,5,5,5,0.5,0.5,0.5
"47",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"48",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"49",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"50",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"51",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"52",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"53",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"54",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"55",4.9171288205985,2.08228420100327,1,10,5,5,5,0.5,0.5,0.5
"56",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"57",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"58",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"59",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"60",4.9171288205985,2.08228420100327,1,10,5,5,5,0.5,0.5,0.5
"61",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"62",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"63",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"64",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"65",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"66",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"67",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"68",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"69",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"70",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"71",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"72",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"73",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"74",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"75",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"76",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"77",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"78",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"79",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"80",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"81",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"82",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"83",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"84",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"85",5.25716493878302,2.03434333251728,1,10,5,5,5,0.5,0.5,0.5
"86",5.93810538682753,2.01031334854478,1,10,5,5,5,0.5,0.5,0.5
"87",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"88",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"89",6.53596218999854,1.94296820030826,1,10,7,3,3,0.7,0.7,0.7
"90",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"91",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"92",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"93",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"94",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"95",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
"96",7.15593943129173,1.6721605226334,1,10,6,4,4,0.6,0.6,0.6
"97",6.8996873905961,1.81497354278568,1,10,5,5,5,0.5,0.5,0.5
"98",5.41160863657135,2.0143842078757,1,10,6,4,4,0.6,0.6,0.6
"99",4.22088969824838,2.09499887982992,1,10,4,6,6,0.4,0.4,0.4
