"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"2",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"3",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"4",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"5",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"6",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"7",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"8",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"9",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"10",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"11",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"12",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"13",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"14",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"15",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"16",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"17",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"18",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"19",5.26633700293176,1.49988124667642,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"20",5.26633700293176,1.49988124667642,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"21",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"22",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"23",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"24",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"25",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"26",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"27",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"28",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"29",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"30",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"31",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"32",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"33",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"34",5.26633700293176,1.49988124667642,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"35",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"36",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"37",5.26633700293176,1.49988124667642,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"38",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"39",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"40",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"41",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"42",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"43",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"44",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"45",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"46",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"47",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"48",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"49",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"50",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"51",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"52",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"53",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"54",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"55",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"56",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"57",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"58",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"59",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"60",5.02671660034582,1.52779896953737,1,10,6,4,4,0.6,0.6,0.6
"61",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"62",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"63",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"64",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"65",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"66",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"67",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"68",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"69",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"70",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"71",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"72",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"73",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"74",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"75",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"76",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"77",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"78",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"79",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"80",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"81",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"82",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"83",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"84",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"85",5.35933818903011,1.38526617911751,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"86",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"87",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"88",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"89",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"90",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"91",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"92",5.26633700293176,1.49988124667642,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
"93",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"94",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"95",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"96",4.62107199331039,1.59155665998973,1,10,6,4,4,0.6,0.6,0.6
"97",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"98",4.75284915819375,1.53297931250279,1,10,6,4,4,0.6,0.6,0.6
"99",5.47450021002252,1.18124105298794,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"100",5.26633700293176,1.49988124667642,1,11,7,4,3,0.636363636363636,0.7,0.666666666666667
