"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"2",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"3",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
"4",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"5",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"6",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"7",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"8",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"9",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"10",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"11",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"12",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
"13",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
"14",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"15",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"16",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"17",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"18",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"19",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"20",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"21",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"22",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"23",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"24",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"25",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"26",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"27",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"28",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"29",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"30",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"31",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"32",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"33",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"34",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"35",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
"36",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"37",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"38",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"39",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"40",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"41",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"42",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"43",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"44",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"45",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"46",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"47",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"48",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"49",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"50",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"51",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"52",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"53",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"54",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"55",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"56",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
"57",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"58",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"59",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"60",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"61",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
"62",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"63",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"64",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"65",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"66",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"67",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"68",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"69",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"70",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"71",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"72",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"73",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"74",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"75",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"76",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"77",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"78",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"79",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"80",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"81",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"82",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"83",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"84",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"85",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"86",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"87",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"88",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"89",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"90",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"91",4.75439022200023,1.57273219817347,1,10,9,1,1,0.9,0.9,0.9
"92",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"93",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"94",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"95",4.50658963807054,1.60193371451031,1,10,8,2,2,0.8,0.8,0.8
"96",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"97",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"98",2.76506851184711,1.60999544696468,1,10,6,4,4,0.6,0.6,0.6
"99",5.57124170777973,1.51187095528914,1,10,10,0,0,1,1,1
"100",5.12652687035271,1.52869309998142,1,11,10,1,0,0.909090909090909,1,0.952380952380952
