"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.39617314149115,1.84291179578982,1,10,7,3,3,0.7,0.7,0.7
"2",5.44049121453329,1.71737106852962,1,10,7,3,3,0.7,0.7,0.7
"3",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"4",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"5",5.09447563705731,1.77962352285406,1,10,8,2,2,0.8,0.8,0.8
"6",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"7",4.39617314149115,1.84291179578982,1,10,7,3,3,0.7,0.7,0.7
"8",5.09447563705731,1.77962352285406,1,10,8,2,2,0.8,0.8,0.8
"9",4.39617314149115,1.84291179578982,1,10,7,3,3,0.7,0.7,0.7
"10",5.44049121453329,1.71737106852962,1,10,7,3,3,0.7,0.7,0.7
"11",5.09447563705731,1.77962352285406,1,10,8,2,2,0.8,0.8,0.8
"12",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"13",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"14",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"15",4.75323504304208,1.81013303282974,1,10,8,2,2,0.8,0.8,0.8
"16",5.09447563705731,1.77962352285406,1,10,8,2,2,0.8,0.8,0.8
"17",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"18",5.36912372658311,1.75907417365262,1,10,7,3,3,0.7,0.7,0.7
"19",5.36912372658311,1.75907417365262,1,10,7,3,3,0.7,0.7,0.7
"20",5.36912372658311,1.75907417365262,1,10,7,3,3,0.7,0.7,0.7
"21",5.09447563705731,1.77962352285406,1,10,8,2,2,0.8,0.8,0.8
"22",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"23",5.79578555093538,1.61573585838061,1,10,8,2,2,0.8,0.8,0.8
"24",5.09447563705731,1.77962352285406,1,10,8,2,2,0.8,0.8,0.8
