"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"2",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"3",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"4",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"5",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"6",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"7",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"8",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"9",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"10",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"11",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"12",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"13",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"14",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"15",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"16",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"17",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"18",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"19",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"20",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"21",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"22",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"23",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"24",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"25",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"26",5.28599013738669,1.0387191554253,1,10,6,4,4,0.6,0.6,0.6
"27",5.28599013738669,1.0387191554253,1,10,6,4,4,0.6,0.6,0.6
"28",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"29",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"30",5.28599013738669,1.0387191554253,1,10,6,4,4,0.6,0.6,0.6
"31",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"32",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"33",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"34",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"35",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"36",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"37",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"38",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"39",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"40",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"41",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"42",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"43",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"44",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"45",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"46",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"47",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"48",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"49",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"50",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"51",4.63752567134642,1.32192246218704,1,11,6,5,4,0.545454545454545,0.6,0.571428571428571
"52",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"53",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"54",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"55",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"56",5.28599013738669,1.0387191554253,1,10,6,4,4,0.6,0.6,0.6
"57",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"58",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"59",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"60",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"61",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"62",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"63",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"64",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"65",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"66",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"67",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"68",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"69",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"70",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"71",5.28599013738669,1.0387191554253,1,10,6,4,4,0.6,0.6,0.6
"72",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"73",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"74",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
"75",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"76",5.16141362563475,1.17536594642359,1,10,6,4,4,0.6,0.6,0.6
"77",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"78",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"79",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"80",2.81307507867325,1.43125126119784,1,10,4,6,6,0.4,0.4,0.4
"81",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"82",5.11635621420638,1.21860377178562,1,10,5,5,5,0.5,0.5,0.5
"83",5.01120859873119,1.31469473046976,1,10,5,5,5,0.5,0.5,0.5
"84",4.55250169423855,1.38490983247651,1,10,5,5,5,0.5,0.5,0.5
