"","za","nest","rnkIndex","len","hits","fp","fn","precision","Recall","F1"
"1",3.72838051977734,1.40057125607515,1,10,4,6,6,0.4,0.4,0.4
"2",3.72838051977734,1.40057125607515,1,10,4,6,6,0.4,0.4,0.4
"3",4.68193139602531,1.36406949374249,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
"4",4.79786538991755,0.884355392232693,1,14,5,9,5,0.357142857142857,0.5,0.416666666666667
"5",2.84441739907543,1.60075045965835,1,10,4,6,6,0.4,0.4,0.4
"6",3.8226566840289,1.38040399046923,1,10,4,6,6,0.4,0.4,0.4
"7",3.72838051977734,1.40057125607515,1,10,4,6,6,0.4,0.4,0.4
"8",3.8226566840289,1.38040399046923,1,10,4,6,6,0.4,0.4,0.4
"9",1.42863032107234,1.76695125084611,1,10,1,9,9,0.1,0.1,0.1
"10",3.8226566840289,1.38040399046923,1,10,4,6,6,0.4,0.4,0.4
"11",1.42863032107234,1.76695125084611,1,10,1,9,9,0.1,0.1,0.1
"12",2.84441739907543,1.60075045965835,1,10,4,6,6,0.4,0.4,0.4
"13",4.79786538991755,0.884355392232693,1,14,5,9,5,0.357142857142857,0.5,0.416666666666667
"14",4.98931693087114,0.466416058501317,1,15,4,11,6,0.266666666666667,0.4,0.32
"15",1.42863032107234,1.76695125084611,1,10,1,9,9,0.1,0.1,0.1
"16",2.84441739907543,1.60075045965835,1,10,4,6,6,0.4,0.4,0.4
"17",1.42863032107234,1.76695125084611,1,10,1,9,9,0.1,0.1,0.1
"18",4.79786538991755,0.884355392232693,1,14,5,9,5,0.357142857142857,0.5,0.416666666666667
"19",1.42863032107234,1.76695125084611,1,10,1,9,9,0.1,0.1,0.1
"20",1.42863032107234,1.76695125084611,1,10,1,9,9,0.1,0.1,0.1
"21",3.8226566840289,1.38040399046923,1,10,4,6,6,0.4,0.4,0.4
"22",3.8226566840289,1.38040399046923,1,10,4,6,6,0.4,0.4,0.4
"23",3.72838051977734,1.40057125607515,1,10,4,6,6,0.4,0.4,0.4
"24",4.68193139602531,1.36406949374249,1,11,5,6,5,0.454545454545455,0.5,0.476190476190476
